,City,Cloudiness,Country,Date,Humidity,Lat,Lng,Max Temp,Wind Speed
279,buturlino,100,RU,1557709617,87,55.57,44.9,63.28,8.68
280,healesville,75,AU,1557709618,59,-37.65,145.52,62.01,16.11
281,ulaangom,79,MN,1557709620,47,49.98,92.07,45.82,3.4
282,sinnamary,82,GF,1557709621,80,5.38,-52.96,81.1,13.85
283,itacare,40,BR,1557705600,94,-14.28,-39.0,78.8,4.7
284,millinocket,1,US,1557709504,37,45.66,-68.71,55.4,8.05
285,tuatapere,86,NZ,1557709209,79,-46.13,167.69,50.0,11.99
286,tomatlan,39,MX,1557709626,63,19.93,-105.25,82.18,11.5
287,flin flon,97,CA,1557709627,30,54.77,-101.88,65.98,11.92
288,nola,52,CF,1557709628,90,3.52,16.05,71.56,1.41
289,antofagasta,20,CL,1557705600,76,-23.65,-70.4,57.2,4.7
290,skibbereen,0,IE,1557707400,93,51.55,-9.27,46.4,10.29
291,kirkuk,0,IQ,1557709632,25,35.47,44.4,77.32,10.31
292,shimoda,75,JP,1557709385,77,34.7,138.93,68.0,12.75
293,areosa,0,PT,1557709624,45,41.72,-8.86,71.01,3.36
294,provideniya,90,RU,1557707400,80,64.42,-173.23,30.2,13.42
295,talnakh,4,RU,1557707400,85,69.49,88.39,15.8,24.61
296,north myrtle beach,1,US,1557709625,94,33.83,-78.68,75.2,5.82
297,gusau,60,NG,1557709466,29,12.17,6.66,93.16,12.12
298,pandhurna,37,IN,1557709640,22,21.6,78.53,91.0,8.21
299,barmer,0,IN,1557709641,49,25.74,71.4,84.52,12.84
300,kampot,40,KH,1557707400,88,10.62,104.18,80.6,17.22
301,katsuura,75,JP,1557707984,77,33.93,134.5,69.8,3.36
302,maripi,100,BR,1557709645,97,-1.87,-52.19,75.34,4.12
303,ambilobe,9,MG,1557709646,87,-13.19,49.05,70.84,5.44
304,sitka,0,US,1557709244,43,37.17,-99.65,68.0,1.99
305,cherskiy,12,RU,1557709648,83,68.75,161.3,22.42,22.3
306,damghan,0,IR,1557709650,89,36.17,54.34,49.42,1.3
307,puerto escondido,40,MX,1557704400,74,15.86,-97.07,82.4,10.29
308,oil city,90,US,1557709650,93,41.43,-79.71,51.01,11.41
309,margate,75,AU,1557709639,45,-43.03,147.26,64.0,20.8
310,talaya,0,RU,1557709520,63,55.79,84.89,34.0,2.24
311,snasa,89,NO,1557709656,74,64.25,12.38,34.48,8.32
312,zhezkazgan,0,KZ,1557709657,39,47.8,67.71,62.56,8.12
313,yuryev-polskiy,100,RU,1557709658,87,56.5,39.68,55.9,9.46
314,bathsheba,40,BB,1557705600,74,13.22,-59.52,80.6,14.99
315,ballina,91,IE,1557709625,67,54.11,-9.15,51.01,7.0
316,kuito,0,AO,1557709662,64,-12.38,16.94,57.7,2.89
317,duku,74,NG,1557709663,29,11.24,4.91,97.48,8.32
318,maceio,40,BR,1557709200,88,-9.67,-35.74,75.2,3.36
319,west wendover,1,US,1557705360,12,40.74,-114.07,80.6,11.41
320,haimen,100,CN,1557709662,42,31.87,121.18,82.99,8.25
321,otta,99,NO,1557709668,91,61.77,9.54,20.8,2.95
322,vilyuysk,95,RU,1557709669,85,63.75,121.63,40.24,7.49
323,kunda,57,EE,1557709670,85,59.5,26.52,41.32,3.78
324,sriperumbudur,75,IN,1557707626,89,12.97,79.95,84.2,9.17
325,tilichiki,69,RU,1557709672,46,60.47,166.1,49.24,10.25
326,yuanping,0,CN,1557709674,28,38.72,112.71,42.76,4.65
327,sosnovo-ozerskoye,54,RU,1557709675,21,52.53,111.54,46.54,4.21
328,ankang,98,CN,1557709676,60,32.73,108.99,60.76,2.39
329,iqaluit,75,CA,1557709364,86,63.75,-68.52,33.8,5.82
330,cidreira,16,BR,1557709678,85,-30.17,-50.22,65.62,6.62
331,puertollano,0,ES,1557709530,27,38.69,-4.11,62.01,1.01
332,youghal,0,IE,1557709672,93,51.95,-7.85,50.0,10.29
333,augusto correa,100,BR,1557709682,99,-1.02,-46.63,73.54,1.1
334,batemans bay,0,AU,1557709397,62,-35.71,150.18,62.01,1.99
335,takaka,84,NZ,1557709570,69,-40.86,172.81,64.99,4.0
336,el molino,40,CO,1557705600,66,10.65,-72.92,86.0,2.39
337,navahrudak,32,BY,1557709687,86,53.59,25.82,51.76,2.28
338,muddebihal,100,IN,1557709689,38,16.33,76.13,87.04,14.83
339,bereznik,100,RU,1557709690,75,62.86,42.71,53.02,2.93
340,ashland,90,US,1557709506,82,38.48,-82.64,61.0,4.7
341,rexburg,1,US,1557709503,19,43.82,-111.79,75.2,12.75
342,les trois-ilets,75,MQ,1557709210,78,14.54,-61.04,80.6,12.75
343,hukuntsi,0,BW,1557709695,39,-23.98,21.76,62.92,6.64
344,alfredo chaves,20,BR,1557709445,88,-20.64,-40.75,77.0,4.7
345,markivka,90,UA,1557709697,94,49.52,39.57,50.32,8.12
346,clyde river,90,CA,1557708120,100,70.47,-68.59,23.0,5.82
347,mount isa,0,AU,1557707400,28,-20.73,139.49,71.6,10.29
348,zalantun,100,CN,1557709701,60,48.0,122.72,50.86,12.73
349,karratha,0,AU,1557709702,18,-20.74,116.85,71.38,11.16
350,diourbel,0,SN,1557705600,73,14.65,-16.23,77.0,6.93
351,camacupa,1,AO,1557709446,65,-12.02,17.48,58.42,2.28
352,mengcheng,95,CN,1557709706,65,33.26,116.57,70.66,14.67
353,yangjiang,63,CN,1557709241,70,21.85,111.96,84.99,3.51
354,bilma,0,NE,1557709708,10,18.69,12.92,82.54,7.07
355,gondar,0,PT,1557709601,55,41.82,-8.78,71.01,6.17
356,mezen,34,RU,1557709711,85,65.85,44.24,47.98,5.08
357,half moon bay,90,US,1557709649,82,37.46,-122.43,71.01,6.93
358,trapani,40,IT,1557709665,67,38.02,12.54,64.0,8.05
359,zhigansk,12,RU,1557709714,85,66.77,123.37,29.62,9.69
360,wawa,86,NG,1557709716,46,9.9,4.41,88.84,7.7
361,tototlan,40,MX,1557704820,10,20.55,-102.8,86.0,26.4
362,airai,35,TL,1557709718,72,-8.93,125.41,79.3,5.48
363,trat,75,TH,1557709641,83,12.25,102.51,84.99,5.82
364,rajur,53,IN,1557709720,50,15.74,75.93,81.46,11.79
365,esperance,20,TT,1557709507,83,10.24,-61.45,82.99,12.75
366,pasni,0,PK,1557709723,54,25.26,63.48,82.72,2.48
367,yablonovo,5,RU,1557707400,100,50.85,37.36,53.6,6.71
368,mahebourg,66,MU,1557709444,83,-20.41,57.7,70.0,1.3
369,marsh harbour,1,BS,1557709479,82,26.54,-77.06,80.2,11.56
370,careiro da varzea,40,BR,1557709200,88,-3.2,-59.81,77.0,3.36
371,jumla,63,NP,1557709729,52,29.28,82.18,40.06,4.81
372,zacualpa,40,GT,1557709293,80,15.1,-90.9,61.0,1.99
373,shirakawa,20,JP,1557709405,66,37.12,140.24,61.0,2.24
374,lisakovsk,16,KZ,1557709732,51,52.55,62.49,67.06,3.98
375,khasan,78,RU,1557709734,86,42.43,130.64,51.76,6.35
376,xucheng,100,CN,1557709735,65,33.0,118.51,74.26,3.29
377,daru,100,SL,1557709736,90,7.99,-10.85,76.6,2.19
378,paamiut,29,GL,1557709737,57,61.99,-49.67,40.42,5.84
379,greeley,40,US,1557709731,18,40.42,-104.71,75.0,3.87
380,inverness,33,GB,1557709505,100,57.48,-4.23,48.99,1.12
381,alta floresta,62,BR,1557709741,75,-9.87,-56.08,76.42,2.19
382,alofi,0,NU,1557705600,61,-19.06,-169.92,80.6,13.87
383,majene,74,ID,1557709734,74,-3.54,118.97,83.98,15.7
384,mehamn,100,NO,1557709745,97,71.03,27.85,37.54,4.5
385,houston,1,US,1557709452,57,29.76,-95.37,75.99,6.49
386,japura,92,ID,1557709747,86,-0.42,102.29,76.96,1.99
387,inzer,3,RU,1557709748,76,54.22,57.56,59.32,3.74
388,upata,84,VE,1557709357,88,8.02,-62.41,78.01,5.99
389,bubaque,2,GW,1557709751,77,11.28,-15.83,79.12,18.7
390,candelaria,75,CO,1557705600,69,3.41,-76.35,78.8,8.05
391,nicoya,75,CR,1557709318,100,10.15,-85.45,73.0,4.7
392,coihaique,75,CL,1557705600,75,-45.58,-72.07,41.0,4.7
393,viamao,75,BR,1557709687,82,-30.08,-51.02,66.2,5.82
394,eureka,75,US,1557709633,81,40.8,-124.16,57.0,11.41
395,tessalit,0,ML,1557709758,6,20.2,1.01,90.82,6.06
396,eirunepe,93,BR,1557709749,96,-6.66,-69.87,75.88,1.99
397,fajardo,20,CU,1557709384,70,22.83,-82.45,84.2,4.7
398,murray bridge,27,AU,1557709755,63,-35.12,139.28,63.0,5.01
399,kahului,40,US,1557709466,61,20.89,-156.47,84.2,14.99
400,richards bay,0,ZA,1557709764,75,-28.77,32.06,69.76,16.87
401,sevlievo,99,BG,1557709757,71,43.03,25.1,59.0,8.05
402,smidovich,49,RU,1557709767,42,48.6,133.81,65.62,8.88
403,constitucion,5,MX,1557709217,8,23.99,-104.67,75.2,24.16
404,uige,58,AO,1557709769,81,-7.61,15.06,69.04,1.68
405,omboue,100,GA,1557709770,86,-1.57,9.26,81.46,7.96
406,kashary,28,RU,1557709772,91,49.04,41.01,51.22,8.68
407,udachnyy,90,RU,1557707400,100,66.42,112.4,28.4,6.71
408,sainte-anne-des-monts,18,CA,1557709774,78,49.13,-66.49,40.6,3.4
409,trabzon,75,TR,1557708600,87,41.01,39.72,59.0,5.82
410,tefe,100,BR,1557709739,98,-3.35,-64.71,76.06,1.1
411,tura,8,IN,1557709777,90,25.52,90.21,77.5,11.54
412,schiffdorf,0,DE,1557709758,81,53.54,8.66,42.8,8.05
413,verkhnyaya inta,99,RU,1557709780,76,65.99,60.32,38.26,9.84
414,los llanos de aridane,15,ES,1557709566,72,28.66,-17.92,68.0,6.93
415,alacranes,40,CU,1557705000,78,22.77,-81.57,80.6,4.7
416,ternate,40,PH,1557709717,79,14.29,120.72,90.0,4.7
417,kamina,86,CD,1557709785,77,-8.74,25.0,66.7,4.21
418,muroto,75,JP,1557705600,60,33.37,134.14,71.6,2.24
419,buckeye,1,US,1557709682,28,33.37,-112.58,84.99,5.82
420,konza,75,KE,1557705600,93,-1.74,37.13,64.4,8.05
421,argentan,0,FR,1557709295,75,48.74,-0.02,45.0,3.36
422,dakoro,24,NE,1557709791,15,14.51,6.76,95.5,6.8
423,nadym,8,RU,1557709792,96,65.53,72.51,15.94,9.82
424,yerbogachen,1,RU,1557709793,73,61.28,108.01,35.92,5.53
425,van buren,90,US,1557709639,43,47.16,-67.94,51.8,6.93
426,tadine,63,NC,1557709796,78,-21.55,167.88,76.96,13.91
427,kajaani,90,FI,1557706800,75,64.22,27.73,42.8,13.87
428,barcelos,0,PT,1557709624,45,41.53,-8.62,71.01,3.36
429,axim,100,GH,1557709799,81,4.87,-2.24,81.64,4.54
430,kamenka,100,RU,1557709376,59,53.19,44.05,64.99,8.21
431,svay rieng,57,KH,1557709802,78,11.08,105.8,83.62,9.57
432,deer lake,75,CA,1557705600,69,49.18,-57.43,39.2,4.7
433,nyurba,100,RU,1557709804,69,63.29,118.35,44.38,7.27
434,cockburn town,0,TC,1557709557,86,21.46,-71.14,80.2,13.04
435,asuncion,75,PY,1557705600,82,-25.3,-57.63,59.0,10.29
436,andijon,40,UZ,1557709797,48,40.76,72.37,66.2,6.71
437,koslan,74,RU,1557709809,77,63.46,48.9,56.8,6.78
438,gamba,22,CN,1557709810,61,28.28,88.52,28.54,3.89
439,port-gentil,97,GA,1557709811,84,-0.72,8.78,81.64,6.58
440,pasighat,100,IN,1557709812,98,28.06,95.33,63.46,3.27
441,natal,40,BR,1557709200,83,-5.81,-35.21,78.8,6.93
442,xining,18,CN,1557709815,32,36.62,101.77,44.56,2.01
443,college,75,US,1557709804,28,64.86,-147.8,59.0,3.91
444,sayat,0,TM,1557705600,42,38.78,63.88,68.0,4.7
445,huinan,100,CN,1557709818,78,42.68,126.04,54.46,15.28
446,litovko,73,RU,1557709819,40,49.24,135.18,69.22,3.76
447,port lincoln,100,AU,1557709821,68,-34.72,135.86,62.02,18.1
448,dwarka,9,IN,1557709202,39,28.58,77.04,91.99,2.82
449,general pico,0,AR,1557709823,45,-35.66,-63.75,62.56,6.26
450,sioux lookout,75,CA,1557707280,87,50.1,-91.92,55.4,4.7
451,san cristobal,75,EC,1557709302,87,-0.39,-78.55,59.0,8.05
452,kenai,75,US,1557709624,66,60.55,-151.26,50.0,6.93
453,chanute,1,US,1557709283,51,37.68,-95.46,69.8,9.82
454,yar-sale,31,RU,1557709829,91,66.83,70.83,17.92,7.7
455,abonnema,75,NG,1557705600,94,4.71,6.79,73.4,3.36
456,yorkton,1,CA,1557705600,27,51.21,-102.46,64.4,8.05
457,ilebo,100,CD,1557709832,90,-4.33,20.59,73.18,1.74
458,west melbourne,75,US,1557709809,88,28.07,-80.65,75.99,8.05
459,fortuna,0,ES,1557709818,87,38.18,-1.13,63.0,1.12
460,ucluelet,75,CA,1557709653,82,48.94,-125.55,66.0,10.29
461,erzin,0,TR,1557709796,63,36.95,36.2,62.01,3.36
462,ekpoma,51,NG,1557709838,94,6.74,6.14,76.06,3.85
463,scarborough,5,GB,1557709810,81,54.28,-0.41,46.99,4.7
464,laguna,5,MX,1557704640,26,27.52,-110.01,80.6,16.11
465,duldurga,100,RU,1557709842,26,50.67,113.59,46.36,8.16
466,lusambo,100,CD,1557709843,84,-4.97,23.44,73.18,1.81
467,nouadhibou,75,MR,1557705600,82,20.93,-17.03,64.4,13.87
468,svetlogorsk,20,RU,1557707400,81,53.14,59.15,53.6,8.95
469,chicama,75,PE,1557705600,88,-7.84,-79.15,69.8,12.75
470,neftcala,0,AZ,1557709848,92,39.37,49.25,61.84,2.17
471,seymchan,27,RU,1557709849,53,62.93,152.39,39.7,19.53
472,puksoozero,47,RU,1557709850,84,62.59,40.61,48.88,3.22
473,brus laguna,0,HN,1557709852,80,15.75,-84.48,83.44,21.32
474,yebaishou,0,CN,1557709853,37,41.4,119.64,48.7,14.43
475,hirara,75,JP,1557705600,78,24.8,125.28,80.6,11.41
476,juneau,20,US,1557709647,47,58.3,-134.42,55.99,14.99
477,biak,82,ID,1557709856,91,-0.91,122.88,70.12,2.89
478,zhangye,0,CN,1557709857,21,38.94,100.46,53.02,6.11
479,killybegs,62,IE,1557709625,67,54.63,-8.45,46.99,7.0
480,chumikan,100,RU,1557709860,53,54.72,135.31,57.16,2.89
481,baisha,95,CN,1557709861,83,19.23,109.45,81.28,3.09
482,lasa,24,CY,1557709270,59,34.92,32.53,64.4,5.82
483,williamsburg,90,US,1557709839,88,37.27,-76.71,70.0,6.22
484,el alto,75,BO,1557705600,93,-16.5,-68.19,39.2,4.7
485,kuloy,97,RU,1557709866,78,61.03,42.49,54.1,4.45
486,rio gallegos,0,AR,1557705600,60,-51.62,-69.22,42.8,36.91
487,kurilsk,1,RU,1557709868,86,45.23,147.88,36.28,7.23
488,san rafael,0,AR,1557709870,26,-34.61,-68.33,64.72,7.87
489,vostok,1,RU,1557709871,33,46.45,135.83,69.76,3.49
490,somanda,88,TZ,1557709873,80,-3.37,33.95,67.6,8.79
491,saquarema,20,BR,1557705600,83,-22.93,-42.51,80.6,3.11
492,athens,90,US,1557709874,77,34.8,-86.97,68.0,6.93
493,makasar,20,ID,1557709864,74,-6.28,106.88,86.0,3.36
494,oranjestad,20,AW,1557705600,78,12.52,-70.03,82.4,21.92
495,sinegorskiy,89,RU,1557709879,93,48.01,40.84,52.12,7.56
496,san-pedro,100,CI,1557709880,98,4.75,-6.64,75.52,2.15
497,washougal,1,US,1557709859,40,45.58,-122.35,75.2,3.36
498,stuttgart,0,DE,1557709640,65,48.78,9.18,46.0,6.93
499,pundaguitan,1,PH,1557709884,73,6.37,126.17,82.54,4.7
500,redcliffe,25,GB,1557709865,61,51.45,-2.59,50.0,10.29
501,port macquarie,11,AU,1557709804,72,-31.43,152.91,71.01,5.82
502,ketchikan,1,US,1557705180,47,55.34,-131.65,60.8,20.8
503,moose factory,1,CA,1557705600,31,51.26,-80.61,60.8,12.75
504,vakhrushi,100,RU,1557709890,55,57.97,54.45,67.6,2.55
505,chara,75,GR,1557705000,93,39.42,22.43,60.8,4.7
506,morehead,90,US,1557709277,82,38.18,-83.43,59.0,3.36
507,angoche,1,MZ,1557709893,79,-16.23,39.91,69.58,5.23
508,hanna,34,CA,1557709743,33,51.64,-111.93,71.01,8.01
509,umaria,2,IN,1557709896,25,23.52,80.84,83.08,1.19
510,vao,61,EE,1557709897,89,59.1,26.19,40.42,2.89
511,brae,28,GB,1557706800,86,60.4,-1.35,44.6,8.05
512,penzance,30,GB,1557709685,81,50.12,-5.53,54.0,17.22
513,veraval,0,FR,1557709845,80,49.65,0.71,43.0,9.17
514,port hardy,75,CA,1557705600,71,50.7,-127.42,53.6,9.17
515,la ronge,75,CA,1557706740,62,55.1,-105.3,59.0,11.41
516,champerico,90,MX,1557705900,69,16.38,-93.6,77.0,6.93
517,quirinopolis,79,BR,1557709678,81,-18.45,-50.45,74.44,5.14
518,omsukchan,74,RU,1557709906,62,62.53,155.8,37.54,16.28
519,bagepalli,20,IN,1557707400,88,13.78,77.8,75.2,8.05
520,atasu,32,KZ,1557709909,52,48.68,71.64,53.74,6.6
521,kyshtovka,0,RU,1557709910,58,56.56,76.62,33.04,7.72
522,armidale,6,AU,1557709346,78,-30.51,151.67,54.0,8.01
523,sangar,91,RU,1557709913,56,63.92,127.47,47.26,10.71
524,kifri,0,IQ,1557709914,22,34.69,44.96,79.66,9.62
525,valdivia,0,CL,1557705600,100,-39.81,-73.25,48.2,3.36
526,puro,39,PH,1557709916,69,13.13,123.76,85.6,5.79
527,henties bay,0,NA,1557709917,59,-22.12,14.28,66.16,10.02
528,yuzhnyy,100,RU,1557709918,93,53.54,39.45,56.08,14.29
529,mildura,0,AU,1557709309,76,-34.18,142.16,60.01,8.05
530,batticaloa,77,LK,1557709921,87,7.71,81.69,75.88,2.77
531,belchatow,90,PL,1557709806,93,51.37,19.36,45.0,8.05
532,olutanga,99,PH,1557709923,71,7.31,122.85,83.98,3.74
533,springbok,59,ZA,1557709925,52,-29.67,17.88,64.72,2.73
534,ahipara,97,NZ,1557709681,84,-35.17,173.16,66.0,26.78
535,puerto baquerizo moreno,40,EC,1557705600,83,-0.9,-89.6,78.8,10.29
536,sabha,100,LY,1557709928,12,27.03,14.43,87.22,9.51
537,kiama,0,AU,1557709636,51,-34.67,150.86,69.01,9.17
538,shakawe,0,BW,1557709931,42,-18.36,21.84,59.86,4.92
539,dakar,40,SN,1557707400,88,14.69,-17.45,69.8,6.93
540,veinticinco de mayo,92,AR,1557709933,93,-27.38,-54.75,62.2,2.46
541,san lorenzo,75,PY,1557705600,82,-25.34,-57.51,59.0,10.29
542,esmeraldas,0,BR,1557705600,64,-19.76,-44.31,73.4,6.93
543,hays,1,US,1557709319,34,38.88,-99.33,68.0,8.05
544,palembang,88,ID,1557709938,95,-2.99,104.76,76.42,2.33
545,evensk,100,RU,1557709939,37,61.92,159.24,53.74,4.81
546,saiha,1,IN,1557709941,86,22.49,92.98,74.8,2.59
547,darhan,71,MN,1557709942,52,49.49,105.92,46.9,6.55
548,dalbandin,0,PK,1557709943,17,28.9,64.41,80.38,3.29
549,san felipe,0,CL,1557709927,51,-32.75,-70.73,57.99,1.01
550,avanigadda,40,IN,1557707400,89,16.02,80.92,84.2,10.71
551,jalu,4,LY,1557709947,25,29.03,21.55,76.06,6.96
552,edd,40,ER,1557709948,38,13.93,41.69,85.06,0.72
553,quartucciu,0,IT,1557709285,76,39.25,9.18,57.2,5.82
554,georgetown,40,GY,1557705600,78,6.8,-58.16,82.4,11.41
555,rosetta,0,EG,1557705600,64,31.4,30.42,68.0,3.36
556,charters towers,51,AU,1557709953,64,-20.07,146.27,71.92,15.01
557,aktau,0,KZ,1557707400,87,43.65,51.16,59.0,8.95
558,sarangani,4,PH,1557709956,74,5.4,125.46,82.9,3.13
559,stykkisholmur,90,IS,1557709957,68,65.08,-22.73,38.26,24.34
